"meterID","mean","max","ToUmax","TEC","MDM","LF","Var","SD","IQR","Range","MORNMAX","MORNPEAK","MORNRANGE","WDay.Area","WDay.MidPoint","WDay.Centroid","WDay.AM.Slope","WEnd.Area","WEnd.MidPoint","WEnd.Centroid","WEnd.AM.Slope","Class"
"2391","-0.719649989193794","-0.185824167924664","0.0212765957446808","-0.719649989193793","-0.558797791146272","-0.602946112228729","-0.890384518143472","-0.54957926903401","-0.619354838709677","-0.189562216950615","-0.724609184499972","-0.67890499245325","-0.449963713200989","-0.717132025253401","-0.717132025253402","0.272727272727273","-0.20537271088432","-0.722664847797573","-0.722664847797572","0.225806451612903","-0.685635682256353","I"
"2393","-0.56155995811561","-0.346991589389692","0.191489361702128","-0.56155995811561","-0.282248348734527","-0.6312751997428","-0.830422601847096","-0.434188084657249","-0.65","-0.346991589389692","-0.526557360364474","-0.494319170312041","-0.308916678597701","-0.53649190223166","-0.536491902231663","0.333333333333333","-0.243203661928357","-0.583825833974234","-0.583825833974235","0.354838709677419","-0.407209236834695","H"
"2394","-0.354935636790988","-0.135648048307095","0.446808510638298","-0.354935636790987","-0.177565881411468","-0.480414807447376","-0.660179803149577","-0.1894122132447","-0.422379032258065","-0.135648048307095","-0.318986586677713","-0.328566525031228","-0.141037160644376","-0.320566057058442","-0.320566057058442","0.393939393939394","-0.164740804954373","-0.383217055499242","-0.383217055499241","0.548387096774194","-0.586367870372376","G"
"2396","-0.504244007751625","-0.387535044209618","0.0212765957446808","-0.504244007751624","-0.327777490235737","-0.519806215401179","-0.763190003189111","-0.327170595462458","-0.442943548387097","-0.402343469197038","-0.583408134503578","-0.542364460215383","-0.343981575192666","-0.493242311339216","-0.493242311339217","0.454545454545455","-0.0546333967078106","-0.489060647150757","-0.489060647150757","0.419354838709677","-0.331900006498712","I"
"2397","-0.86211545440258","-0.735029832506649","-0.319148936170213","-0.86211545440258","-0.850684991499815","-0.339771228413653","-0.992801269514958","-0.900222893817564","-0.953225806451613","-0.739199194881748","-0.849446801172128","-0.814445560739973","-0.57141340784881","-0.848881143297911","-0.848881143297912","0.151515151515152","-0.288724925214833","-0.873044762425996","-0.873044762425996","0.032258064516129","-0.706962285813314","I"
"2399","-0.458757088988211","-0.308173387966358","0.234042553191489","-0.45875708898821","-0.234390912963678","-0.547749067392125","-0.781872288651924","-0.355187829262785","-0.483064516129032","-0.30989864136295","-0.59757488716214","-0.557664849072838","-0.333882983712904","-0.456108878941717","-0.456108878941717","0.515151515151515","-0.201675319088852","-0.446723798486626","-0.446723798486626","0.419354838709677","-0.389467755561814","M"
"2400","-0.770107126730398","-0.348141758320753","-0.361702127659574","-0.770107126730398","-0.521247277751016","-0.738639549748843","-0.915525160274984","-0.607363023622825","-0.757258064516129","-0.35216734957947","-0.53065952721891","-0.432606661515338","-0.275152676089715","-0.747532756634887","-0.747532756634887","0.151515151515152","-0.0248802288048493","-0.796162202134996","-0.796162202134997","0.290322580645161","-0.40755583475944","K"
"2403","-0.162802237086266","-0.264754510818777","0.148936170212766","-0.162802237086265","-0.163782443036817","-0.290063533649275","-0.672275413098905","-0.204387341782763","-0.212903225806452","-0.287182804974481","-0.394552967003143","-0.393824360563805","-0.27138576076385","-0.165588141009676","-0.165588141009676","0.454545454545455","-0.182206548258187","-0.14642260647996","-0.146422606479961","0.419354838709677","-0.576641466109223","I"
"2404","-0.870569640858532","-0.116526489828194","0.702127659574468","-0.870569640858532","-0.44480373928519","-0.956340666011239","-0.909970885806846","-0.59392829082802","-0.907056451612903","-0.118826827690317","-0.689858092167293","-0.596177567266383","-0.410208686121657","-0.86582839335863","-0.86582839335863","0.272727272727273","-0.253580001247788","-0.856256911829653","-0.856256911829653","0.548387096774194","-0.67092693282499","K"
"2405","-0.64619790141134","-0.295521529724678","-0.106382978723404","-0.646197901411339","-0.412954521023527","-0.635833005090128","-0.859009276873441","-0.486103970550706","-0.663709677419355","-0.295521529724678","-0.684528950526624","-0.646407731382724","-0.400697595197307","-0.640245354913544","-0.640245354913544","0.393939393939394","-0.266461766801625","-0.638615896723564","-0.638615896723565","0.290322580645161","-0.637101141606915","G"
"2406","-0.4329483891753","0.1930127237438","-0.0638297872340425","-0.432948389175299","0.0801406213296922","-0.710955261385417","-0.649941976361953","-0.176943989010923","-0.591935483870968","0.1930127237438","-0.0948686161618604","-0.00444654816519119","0.0467556639496809","-0.437633443713839","-0.437633443713839","0.151515151515152","0.0340908717766855","-0.409737901490194","-0.409737901490194","0.290322580645161","-0.00657452938500724","M"
"2407","-0.854360861128474","-0.515778880023003","0.0638297872340425","-0.854360861128473","-0.722332594129101","-0.686508542045407","-0.967375581011736","-0.76439511714351","-0.873387096774194","-0.519085615699806","-0.825656495121079","-0.751839667222028","-0.562178787774064","-0.872839938984298","-0.872839938984298","0.151515151515152","-0.318241670196592","-0.803851909780394","-0.803851909780393","0.096774193548387","-0.702445681606482","K"
"2409","-0.782576789286182","-0.38336568183452","0.659574468085106","-0.782576789286182","-0.304785982458166","-0.891685099867162","-0.832418421136507","-0.437663382298313","-0.879838709677419","-0.38336568183452","-0.545583950943626","-0.440578160975386","-0.283325845581157","-0.786798079031565","-0.786798079031565","0.212121212121212","-0.265325623319181","-0.766347289644032","-0.766347289644031","0.354838709677419","-0.634155059246583","K"
"2410","-0.197926438471539","0.0201998418517719","0.48936170212766","-0.197926438471538","0.0398684561513853","-0.493360857821426","-0.516642570457201","-0.0287606549532426","-0.057258064516129","0.0120048882179569","-0.239498975871853","-0.206624212606753","-0.0376271889332677","-0.207140572736824","-0.207140572736825","0.575757575757576","-0.285103057408082","-0.110378238838471","-0.110378238838473","0.483870967741935","-0.562766717934277","O"
"2411","-0.397388439967652","-0.00625404356264836","0.574468085106383","-0.397388439967651","0.102577924999302","-0.692099616402259","-0.462535223601031","0.0254347059132143","-0.349798387096774","-0.0166055639422041","-0.209237367319217","-0.12941069522572","-0.014240717244377","-0.418550552381168","-0.418550552381167","0.757575757575758","0.0770246175366704","-0.293445612485149","-0.293445612485151","0.354838709677419","-0.376546151679918","G"
"2414","-0.613496029487901","-0.0940981956724896","0.106382978723404","-0.6134960294879","-0.198230687459939","-0.745515527923731","-0.76825364942033","-0.33465188382638","-0.649193548387097","-0.0940981956724896","-0.45488111208019","-0.364286240464686","-0.211112647060277","-0.616433609119961","-0.61643360911996","0.696969696969697","0.0369213795277454","-0.572669887111108","-0.572669887111108","0.67741935483871","-0.593938868791023","I"
"2415","-0.779080520131677","-0.584070160304795","-0.276595744680851","-0.779080520131677","-0.678383252843682","-0.552752201626911","-0.938790902209072","-0.669123410460572","-0.816935483870968","-0.58910214937819","-0.752674112386932","-0.697057943052209","-0.717975048505823","-0.800760232940701","-0.800760232940702","0.272727272727273","-0.249015725407912","-0.735001197583445","-0.735001197583445","0.161290322580645","-0.528745965383533","K"
"2416","-0.567545260402008","-0.299690892099777","0.404255319148936","-0.567545260402008","-0.412159843294012","-0.520031596718531","-0.844155140628134","-0.458532359065086","-0.478024193548387","-0.299690892099777","-0.672609766888926","-0.636953526753738","-0.40972239364512","-0.57235231937236","-0.57235231937236","0.636363636363636","-0.259369079165558","-0.528995897713971","-0.52899589771397","0.612903225806452","-0.587364339406019","C"
"2417","-0.558047463744064","-0.0266695420889945","-0.106382978723404","-0.558047463744063","-0.246506961392837","-0.653132861314783","-0.759024245299271","-0.321075588620641","-0.709475806451613","-0.0266695420889945","-0.742544502573396","-0.743999824457739","-0.502058720433664","-0.519417275619807","-0.519417275619808","0.333333333333333","-0.262399889669303","-0.613492093606467","-0.613492093606465","0.354838709677419","-0.624959383055694","G"
"2418","-0.587375550994585","0.0193372151534756","0.276595744680851","-0.587375550994585","-0.232174096531846","-0.696438285361276","-0.638319960504356","-0.163008816245081","-0.646370967741935","0.0193372151534756","-0.717750565072778","-0.659629825257083","-0.43790267238698","-0.631313407711623","-0.631313407711626","0.757575757575758","-0.189066096624734","-0.461040410149592","-0.46104041014959","0.419354838709677","-0.581331369278427","H"
"2420","-0.766197697800773","-0.305441736755086","0.276595744680851","-0.766197697800773","-0.472899339493811","-0.772354158069354","-0.884131175841403","-0.536268506156959","-0.837096774193548","-0.305441736755086","-0.676194568798936","-0.60352213007995","-0.430462644344937","-0.754909259420811","-0.754909259420811","0.212121212121212","-0.248539595913824","-0.774316846861554","-0.774316846861555","0.161290322580645","-0.705250958559886","G"
"2421","-0.637664497719244","-0.12745309467328","0.106382978723404","-0.637664497719244","-0.460542817443096","-0.574659045031592","-0.886714759666498","-0.541723341373601","-0.754838709677419","-0.136223132772626","-0.777010054690846","-0.75072998935775","-0.507254891312397","-0.641846731580635","-0.641846731580636","0.575757575757576","-0.295413723693845","-0.607973379194608","-0.607973379194608","0.419354838709677","-0.618677295669693","M"
"2422","-0.548341496491005","0.047228811731723","0.191489361702128","-0.548341496491005","-0.141892973313002","-0.707440920936808","-0.711115403676732","-0.254441429022508","-0.613709677419355","0.0390338580979079","-0.65550845241444","-0.612879159528732","-0.40997171110771","-0.547425778671487","-0.54742577867149","0.515151515151515","-0.198151960832603","-0.534724085869902","-0.534724085869904","0.548387096774194","-0.575309230335984","B"
"2426","-0.207268982072303","0.0444971605204514","-0.276595744680851","-0.207268982072302","0.124645759263608","-0.552470510726781","-0.551891859273649","-0.0657146678551243","-0.335282258064516","0.016030479476673","0.14722425225923","0.150331571118913","0.244474285742496","-0.152302966794108","-0.152302966794109","0.393939393939394","0.058866023727667","-0.270470385235997","-0.270470385235997","0.354838709677419","-0.284426921993806","M"
"2427","-0.824028189034596","-0.0613183811372296","0.446808510638298","-0.824028189034595","-0.583095182166732","-0.785577738315726","-0.917123180322994","-0.611309340935387","-0.918548387096774","-0.0626123211846742","-0.754048097977047","-0.673811132200563","-0.467773866592941","-0.83245832117122","-0.832458321171221","0.757575757575758","-0.117383980376897","-0.773825502307473","-0.773825502307473","0.612903225806452","-0.675714316660529","K"
